Date,open,high,low,close,volume,adjclose
2021-05-07,78.57096880477637,79.5003015552653,78.23302786486568,79.34822845458984,3055557,79.34822845458984
2021-05-10,79.33134385969107,80.41274984105732,79.24686022596335,80.38740539550781,1951229,80.38740539550781
2021-05-11,80.26066546259153,80.6830900176578,79.62702862999213,79.90583038330078,2280046,79.90583038330078
2021-05-12,79.41581286021986,80.74222564697266,79.28908421013533,80.74222564697266,3398755,80.74222564697266
2021-05-13,80.62397620003749,81.52796477442374,80.10861756508288,81.0886459350586,2460516,81.0886459350586
2021-05-14,82.1615749991271,82.271403061712,81.45190484884851,81.59552764892578,2110994,81.59552764892578
2021-05-17,81.94193109788557,83.13317169457696,81.87434805318983,82.61781311035156,1931159,82.61781311035156
2021-05-18,83.09091857264363,83.50912125233462,82.59246063232422,82.59246063232422,1910587,82.59246063232422
2021-05-19,81.68847451888105,81.95037571886753,80.34516088472117,80.5310287475586,2971615,80.5310287475586
2021-05-20,81.18155739635142,83.20075293583145,80.98724568787273,83.13316345214844,3276187,83.13316345214844
2021-05-21,82.78677567055864,83.27678977937404,82.43194053480468,82.83747100830078,4462981,82.83747100830078
2021-05-24,82.79521449405705,83.77524257587581,82.49951858857288,83.43730163574219,1693358,83.43730163574219
2021-05-25,83.53024437051957,84.1892257281956,83.3021314724391,84.17232513427734,1526334,84.17232513427734
2021-05-26,83.85128701018607,84.65389120933827,83.85128701018607,84.13008880615234,1976479,84.13008880615234
2021-05-27,84.18922089775275,84.5525062978954,83.42040506078366,83.6147232055664,3488494,83.6147232055664
2021-05-28,83.71610138613912,84.9580307006836,83.48799494572924,84.9580307006836,2803414,84.9580307006836
2021-05-31,85.09320884432405,85.7521901610497,84.1892204965129,84.24835968017578,2196204,84.24835968017578
2021-06-01,83.95266844713994,84.3328480139489,83.50489295077408,84.02870178222656,1231266,84.02870178222656
2021-06-02,84.48491588199161,84.83975098173096,83.90196789978584,84.76371765136719,1992987,84.76371765136719
2021-06-03,84.90732957846409,86.0478745075449,84.81439566725062,85.50717163085938,1880601,85.50717163085938
2021-06-04,85.95494088879337,86.71530632599665,85.75217892076809,86.61392211914062,2392986,86.61392211914062
2021-06-07,86.38583765295185,86.42808269462718,85.72685625522236,86.11548614501953,1248446,86.11548614501953
2021-06-08,86.04788057283473,86.52944430775466,85.08475310299487,85.73529052734375,2202865,85.73529052734375
2021-06-09,85.65081265707697,86.09858816356474,85.27908337877074,85.3973617553711,1826370,85.3973617553711
2021-06-10,85.32976917878874,86.27600260300116,85.13545102673439,86.04788970947266,1791330,86.04788970947266
2021-06-11,85.32977252270867,85.91694248174532,85.17769940295948,85.63391876220703,1740852,85.63391876220703
2021-06-15,85.75218966210743,87.62775582691377,85.71839492225561,87.39964294433594,2296140,87.39964294433594
2021-06-16,87.87276498633307,88.65847498129,87.36585676764516,88.55709075927734,2775509,88.55709075927734
2021-06-17,89.13159790246765,90.03558636270306,88.80210720312782,89.47798919677734,3930519,89.47798919677734
2021-06-18,89.00485558301244,89.04710061827465,87.60240936279297,87.60240936279297,8444253,87.60240936279297
2021-06-21,85.93806814757632,86.02255178482113,82.84591674804688,82.84591674804688,4770270,82.84591674804688
2021-06-22,84.79751573696923,85.49873566773452,84.34974025074972,84.67923736572266,2855988,84.67923736572266
2021-06-23,84.37509010540202,84.62854099252515,83.57247951529281,83.80903625488281,2295011,83.80903625488281
2021-06-24,83.64007154384373,83.79214465902369,82.9641895995577,83.34437561035156,2322776,83.34437561035156
2021-06-25,84.45957574138193,84.47646988931649,83.43730898061233,83.85973358154297,2374636,83.85973358154297
2021-06-28,84.02025758888377,84.3750991821289,83.04868608186253,84.3750991821289,1711467,84.3750991821289
2021-06-29,83.73300381213345,84.9073436716384,83.43730788450411,84.89044952392578,1940208,84.89044952392578
2021-06-30,85.22839230663124,85.32977653979962,84.3750991821289,84.3750991821289,2267452,84.3750991821289
2021-07-01,84.35819750815433,84.48492618657187,83.23454644290773,83.3866195678711,2109527,83.3866195678711
2021-07-02,83.76679338824707,84.062489297644,83.4204021474625,84.05403900146484,1880758,84.05403900146484
2021-07-05,83.66541610495,84.02870152251288,83.40351491287721,83.79214477539062,1210399,83.79214477539062
2021-07-06,84.06248804280816,84.45111786731253,83.31902313232422,83.31902313232422,2030654,83.31902313232422
2021-07-07,83.21764716999654,84.23991394042969,83.0909184993818,84.23991394042969,1879216,84.23991394042969
2021-07-08,83.94421093388523,84.63698696976697,83.75834309206789,84.05403900146484,1807323,84.05403900146484
2021-07-09,83.34438125203617,83.54714327077203,82.55022088059557,83.29368591308594,2720818,83.29368591308594
2021-07-12,83.93577215930719,84.05405053930167,83.40351944933202,83.78369903564453,1510229,83.78369903564453
2021-07-13,84.48491777483773,84.58630199661509,83.08246504584532,83.12471008300781,2270019,83.12471008300781
2021-07-14,83.13315277749498,83.68230598195184,82.75296681486158,83.45419311523438,2042014,83.45419311523438
2021-07-15,83.63162666238729,83.74990504344305,82.88816163208129,83.05712890625,2046644,83.05712890625
2021-07-16,83.05711965726098,83.06556995373492,82.46572781783776,82.95574188232422,3147728,82.95574188232422
2021-07-19,82.16159400061531,82.73609177947544,81.30829440723,82.5248794555664,1615348,82.5248794555664
2021-07-20,81.44346956294046,82.71074344686892,81.13087301779032,82.46573638916016,2194476,82.46573638916016
2021-07-21,83.00642450147309,83.52178297077589,82.62624498279463,83.1500473022461,1894365,83.1500473022461
2021-07-22,83.62317059471415,84.38352966308594,83.5809255594991,84.38352966308594,2039580,84.38352966308594
2021-07-23,83.64007847377015,83.97801947391297,83.44576030383928,83.74146270751953,1557685,83.74146270751953
2021-07-26,83.82592840292116,84.30749213019566,83.4710933292846,83.75833892822266,1408492,83.75833892822266
2021-07-27,83.96956188163392,85.14390175970293,83.86395573111918,85.08476257324219,2547943,85.08476257324219
2021-07-28,84.51026044716366,84.7806119205479,83.73300076689488,83.89352416992188,2323659,83.89352416992188
2021-07-29,83.90196242482979,84.10473085061011,83.56402793990351,84.0202407836914,1744882,84.0202407836914
2021-07-30,84.19767453997413,84.62432106640843,84.02025053540207,84.18922424316406,2502824,84.18922424316406
2021-08-02,84.39198065101343,86.47030877601931,84.19766895708119,85.88736724853516,2317578,85.88736724853516
2021-08-03,85.34666787500792,85.96341065982496,85.34666787500792,85.70995330810547,1639681,85.70995330810547
2021-08-04,85.75219189296071,86.59704107417215,85.75219189296071,86.36893463134766,1876527,86.36893463134766
2021-08-05,86.59704410957053,87.61086058428545,86.43652069689362,87.36585998535156,1995170,87.36585998535156
2021-08-06,87.44188677316689,88.050179190725,87.25601892939218,87.6530990600586,1917193,87.6530990600586
2021-08-09,88.50640466822195,89.19918075964999,88.07552976816064,88.65847778320312,1889463,88.65847778320312
2021-08-10,89.26677099136182,90.02713012695312,88.8696908297111,90.02713012695312,2356568,90.02713012695312
2021-08-11,91.87735848590829,92.11391525115957,90.50870034249796,91.38734436035156,3614887,91.38734436035156
2021-08-12,91.97026680012169,92.02095567978625,88.99639457652539,89.4526138305664,3841214,89.4526138305664
2021-08-13,89.55401769802471,89.77368030094459,87.55172271772494,87.88966369628906,3735467,87.88966369628906
2021-08-16,87.48412826670794,87.55171129705447,86.52944464337128,86.63082885742188,3855925,86.63082885742188
2021-08-17,86.75147553816946,86.94104079897939,85.30389404296875,85.30389404296875,3990475,85.30389404296875
2021-08-18,85.72609136776772,86.65668074995993,85.54514452799292,85.96735382080078,3036114,85.96735382080078
2021-08-19,85.40728975010184,86.2258597901741,85.39005295987818,85.49345397949219,2242541,85.49345397949219
2021-08-20,86.16554088197402,86.76869703858422,85.51929932535921,85.53652954101562,2620966,85.53652954101562
2021-08-23,86.0707721054827,86.3120346069336,85.83812800020081,86.3120346069336,1326874,86.3120346069336
2021-08-24,86.60498938136152,86.68253521482808,85.95012941181501,86.08799743652344,1335240,86.08799743652344
2021-08-25,86.15693627154565,86.88073034918764,85.96737099945106,86.4412841796875,1403418,86.4412841796875
2021-08-26,86.71700710144218,87.2339990753766,86.0276800869232,87.01858520507812,1664793,87.01858520507812
2021-08-27,86.89795590620999,87.52696731406319,86.55329239124562,87.49250030517578,1907148,87.49250030517578
2021-08-30,87.88885243784307,87.97501666466698,86.1655416057285,86.52743530273438,1928907,86.52743530273438
2021-08-31,86.16555038894137,86.70839098978418,85.82950526833729,86.26895141601562,2947816,86.26895141601562
2021-09-01,85.8381241849234,87.02720642089844,85.43314504381246,87.02720642089844,1788312,87.02720642089844
2021-09-02,87.45802877283408,87.88885650077908,86.51882748139052,87.34601593017578,1887736,87.34601593017578
2021-09-03,87.33740086806687,87.88885985496958,87.0444345834506,87.75099182128906,1604540,87.75099182128906
2021-09-06,87.29429823026227,88.0267105102539,86.708372350614,88.0267105102539,1458446,88.0267105102539
2021-09-07,87.88885210552318,88.31106141710026,87.52695840988568,88.00948333740234,1332462,88.00948333740234
2021-09-08,87.52695688291764,89.00900521890244,87.47525308879351,88.68157196044922,2118352,88.68157196044922
2021-09-09,87.93194087130513,88.14735473274987,86.24309041253818,86.63945770263672,2468569,86.63945770263672
2021-09-10,87.81991953964776,87.8802351565797,86.75146865089218,87.10474395751953,1995586,87.10474395751953
2021-09-13,86.83763343074719,87.34601355432703,86.50158833800342,87.28569793701172,1119691,87.28569793701172
2021-09-14,86.9410363107043,87.85438898500848,86.2603277156233,87.52696228027344,2114634,87.52696228027344
2021-09-15,87.13921647776313,87.70791225103154,86.49297486663608,87.38048553466797,1668541,87.38048553466797
2021-09-16,87.88022981917919,88.62125396728516,87.54849723315584,88.62125396728516,3551486,88.62125396728516
2021-09-17,87.97501221723422,88.93145020661939,87.93193339295462,88.64710235595703,5172919,88.64710235595703
2021-09-20,87.70792021410585,88.0870507640397,86.83764625808051,86.86349487304688,1826955,86.86349487304688
2021-09-21,86.10522841105879,86.57914153278158,85.81226214292761,86.45850372314453,1824143,86.45850372314453
2021-09-22,85.93289908696518,86.57914066067254,85.74333384018554,85.8553466796875,1814722,85.8553466796875
2021-09-23,86.52744037263766,87.22538577079698,86.28617789383078,86.85487365722656,1811104,86.85487365722656
2021-09-24,87.45802737609885,87.68205963174702,86.85487119617224,87.63035583496094,1852521,87.63035583496094
2021-09-27,88.13873329173951,90.42212145892731,87.88885243222977,90.12053680419922,4102986,90.12053680419922
2021-09-28,90.47382281376765,91.28378104546573,89.50876633714674,89.61216735839844,3966023,89.61216735839844
2021-09-29,89.17272413699152,89.50876924960708,87.75960967011845,88.42308807373047,4789117,88.42308807373047
2021-09-30,89.61215941039328,90.00852009583942,89.03485188423751,89.8965072631836,5580253,89.8965072631836
2021-10-01,87.88885875145967,88.81082984991565,85.83812108053306,86.23448181152344,6047430,86.23448181152344
2021-10-04,88.5437123932583,91.01665922999946,88.29383153373678,90.61168670654297,10273487,90.61168670654297
2021-10-05,90.29287326097229,91.56811961545212,89.79311153404217,90.90464782714844,5578795,90.90464782714844
2021-10-06,90.129157549989,90.20670995788483,88.22489981982233,89.1124038696289,8996170,89.1124038696289
2021-10-07,89.50015098818137,89.61216382635702,88.49200914896389,89.10379028320312,3551947,89.10379028320312
2021-10-08,89.35365929000535,89.9999008178711,88.69018754724972,89.9999008178711,8012331,89.9999008178711
2021-10-11,89.62076968906081,90.43933959536855,89.18132364489888,90.20669555664062,2335810,90.20669555664062
2021-10-12,89.31059261504636,90.64615467663795,89.31059261504636,90.37904357910156,3707945,90.37904357910156
2021-10-13,90.16362019162584,90.3790340408172,88.78497287158288,88.94007110595703,2906039,88.94007110595703
2021-10-14,89.1038007274563,89.12964934130288,87.81131744384766,87.81131744384766,2358452,87.81131744384766
2021-10-15,88.12149329979454,88.27659153199522,87.47525176127654,88.13011169433594,1712117,88.13011169433594
2021-10-18,88.36277001803545,89.74141743871485,88.36277001803545,89.56047058105469,2328844,89.56047058105469
2021-10-19,89.56047279374815,89.99991235581848,89.28474330280005,89.51738739013672,1590707,89.51738739013672
2021-10-20,89.92236435541994,90.62892156985141,89.74141749764097,90.49967193603516,2504461,90.49967193603516
2021-10-21,90.49966673764774,90.71508059033144,90.09468764277695,90.43073272705078,2364710,90.43073272705078
2021-10-22,90.05161405008312,90.44797477318718,89.55185230507429,90.37042236328125,2794987,90.37042236328125
2021-10-25,90.47382512134072,91.27516497822899,90.45659490431402,90.87018585205078,1352099,90.87018585205078
2021-10-26,90.94773884081228,91.33548117851572,90.45659547856344,90.55998992919922,1398841,90.55998992919922
2021-10-27,90.50830095614785,91.43027214386726,90.37043291085025,91.4216537475586,1831998,91.4216537475586
2021-10-28,91.3268573469284,92.07649993896484,90.96496364342498,92.07649993896484,2271484,92.07649993896484
2021-10-29,92.19712991041146,92.3694583647925,89.75864349485585,90.19808959960938,3024922,90.19808959960938
2021-11-01,91.0597549063965,91.68014792778375,90.25841501608963,91.58536529541016,2767296,91.58536529541016
2021-11-02,91.61120229075544,91.80938592619636,90.53413303575037,91.12867736816406,1628086,91.12867736816406
2021-11-03,91.78353080915387,92.42116054179795,91.4474857272591,92.19712829589844,1829800,92.19712829589844
2021-11-04,92.41254708074754,93.48961639404297,92.36946167865197,93.48961639404297,1833682,93.48961639404297
2021-11-05,93.48962416938801,94.73902204715687,93.48100577347024,94.5322265625,2419455,94.5322265625
2021-11-08,94.78210641263338,94.94582306372455,94.1530949957383,94.89411926269531,1514479,94.89411926269531
2021-11-09,94.6528515992388,94.6528515992388,93.68780168488676,93.75672912597656,1589464,93.75672912597656
2021-11-10,93.92044897629796,94.73040724543274,93.63610108514514,93.84290313720703,1474499,93.84290313720703
2021-11-11,93.92907763246976,94.07555750491565,91.7060046342856,92.3436279296875,2093965,92.3436279296875
2021-11-12,92.46424788602891,93.40345578203858,91.93863751486683,93.16219329833984,1646144,93.16219329833984
2021-11-15,93.08463591692382,93.15356992970322,92.54179535758176,93.0674057006836,1515787,93.0674057006836
2021-11-16,92.62795992413967,93.03293903330791,92.24882942638058,92.7830581665039,2426125,92.7830581665039
2021-11-17,89.00900439814342,89.00900439814342,84.98506873150538,85.2952651977539,8337211,85.2952651977539
2021-11-18,85.3038864743578,85.41589931221179,83.97693634033203,83.97693634033203,5120941,83.97693634033203
2021-11-19,84.20959885908931,85.05401760732454,84.01141519226917,84.27852630615234,3532584,84.27852630615234
2021-11-22,84.28713378613838,84.43361363130292,82.41734308329455,82.54659271240234,2513854,82.54659271240234
2021-11-23,82.84816095383458,83.89506902000646,82.84816095383458,83.42546844482422,2387557,83.42546844482422
2021-11-24,83.75290221254255,84.72657702140377,83.15836445706967,83.73567199707031,2809339,83.73567199707031
2021-11-25,83.46856291561781,83.63227297518628,82.43457246710372,82.52073669433594,2580435,82.52073669433594
2021-11-26,82.54659372812574,83.0291186705624,81.18517655606885,81.69355010986328,3048649,81.69355010986328
2021-11-29,80.45277781883102,81.49538020332791,79.87546362748986,80.8060531616211,3307834,80.8060531616211
2021-11-30,81.47813702169026,81.84864912711593,80.27182465417353,80.28905487060547,6085030,80.28905487060547
2021-12-01,79.78929398123465,81.0300799426207,79.59972872892185,80.8922119140625,2498623,80.8922119140625
2021-12-02,80.13395697069286,82.75339033150722,80.13395697069286,82.63275909423828,2980988,82.63275909423828
2021-12-03,83.158373119361,83.52026684715621,82.40873047700552,83.24453735351562,2664935,83.24453735351562
2021-12-06,83.25315421753201,84.17512531123563,82.8826421009646,83.7873764038086,2142812,83.7873764038086
2021-12-07,84.44223560411827,84.64041925366851,83.37378466778122,84.12342071533203,1866694,84.12342071533203
2021-12-08,84.66626468818257,85.23495385553585,83.58919539692101,84.3991470336914,2474246,84.3991470336914
2021-12-09,84.54563400676855,84.93337632459652,84.03725387953328,84.5801010131836,1745841,84.5801010131836
2021-12-10,84.2698996187115,84.92475298070929,84.06309759227219,84.35606384277344,1710318,84.35606384277344
2021-12-13,84.70073690529048,85.54515560020029,84.21820536286094,84.46808624267578,1772633,84.46808624267578
2021-12-14,83.60642182828583,84.77827369004264,83.45132359440893,84.04586791992188,1888180,84.04586791992188
2021-12-15,83.90799833297044,84.44222703387355,83.15836236150199,83.52025604248047,1829146,83.52025604248047
2021-12-16,83.3048603062514,83.89509226476041,82.96881516173718,83.39964294433594,2773830,83.39964294433594
2021-12-17,83.72707054289832,85.71749938897982,83.62367608132703,85.40730285644531,7120915,85.40730285644531
2021-12-20,85.00231261762256,85.4762191772461,84.4680838647226,85.4762191772461,1714077,85.4762191772461
2021-12-21,85.76918466042503,86.1655453803053,85.30388992650225,85.81226348876953,1828187,85.81226348876953
2021-12-22,85.99321945698965,86.09230799640673,85.48483930580936,85.97598266601562,1653355,85.97598266601562
2021-12-23,86.16553995094203,86.67391348117627,85.95874449575429,86.26032257080078,992730,86.26032257080078
2021-12-24,86.66531807783039,87.14784308931186,86.66531807783039,86.7083969116211,888168,86.7083969116211
2021-12-29,87.38909869803544,88.20767536237719,87.34601986764466,87.80269622802734,1548336,87.80269622802734
2021-12-30,87.88886164312262,88.38862341451795,87.63898075742496,88.12150573730469,1015385,88.12150573730469
2021-12-31,88.12150602495772,88.46186363244877,87.02720642089844,87.02720642089844,1198104,87.02720642089844
2022-01-04,87.88885436356182,88.59541155725368,87.28569818866971,88.32830047607422,2195465,88.32830047607422
2022-01-05,88.99177795003966,89.16411299237514,88.42308874510678,88.92284393310547,2086996,88.92284393310547
2022-01-06,88.57818065354977,88.8625219487009,85.97597757884895,86.13969421386719,2603548,86.13969421386719
2022-01-07,87.88024068931804,88.63850172009711,87.79407645597759,88.44893646240234,2596039,88.44893646240234
2022-01-10,88.6385027755835,89.0262451171875,87.95779414844185,89.0262451171875,1467407,89.0262451171875
2022-01-11,88.33690596268335,88.65572081735553,86.69976601282788,87.68205261230469,2346000,87.68205261230469
2022-01-12,88.0181056243307,88.30245350086632,86.87210229689397,87.52696228027344,1557284,87.52696228027344
2022-01-13,87.80269091535409,88.26798564322526,87.62174406127797,87.99225616455078,1639007,87.99225616455078
2022-01-14,87.68205112106133,88.44892386420845,86.59636352866426,86.89794158935547,2155504,86.89794158935547
2022-01-17,87.7595996964071,87.7595996964071,86.8634773066383,87.1650619506836,1467142,87.1650619506836
2022-01-18,87.0272069399255,87.2253906007249,86.68254341944086,86.84626007080078,1264465,86.84626007080078
2022-01-19,86.50159429479376,86.70838977212843,85.15741383125389,85.58824157714844,2638102,85.58824157714844
2022-01-20,84.56287059294901,85.34698025666053,84.14066123690193,84.96784973144531,2895501,84.96784973144531
2022-01-21,84.27850742752896,84.7093351012391,83.58918709393788,83.89938354492188,3593016,83.89938354492188
2022-01-24,83.58058626070104,84.50255741319774,83.3220869725988,83.959716796875,1889354,83.959716796875
2022-01-25,83.33069035756401,83.70982082544221,80.8835922530271,82.24500274658203,5802823,82.24500274658203
2022-01-27,82.76201486246599,84.28714223181173,80.14258130745394,80.8060531616211,5359270,80.8060531616211
2022-01-28,81.6504748759242,82.72754422263206,79.59111881093153,82.43457794189453,13796397,82.43457794189453
2022-01-31,81.86588197487876,82.05544721604765,80.77157592773438,80.77157592773438,3146452,80.77157592773438
2022-02-01,81.12486035211357,81.84864776053898,80.32352053626587,80.93529510498047,2611835,80.93529510498047
2022-02-02,81.42644426801257,81.91758763714896,81.18518178126624,81.63323974609375,2078320,81.63323974609375
2022-02-03,80.5647816330823,81.76248213893412,79.79790883649832,80.5130844116211,3331673,80.5130844116211
2022-02-04,80.08226254005083,81.08177947998047,79.97886151568171,81.08177947998047,3237852,81.08177947998047
2022-02-07,80.47862113783188,81.17655995555849,79.65143268654975,80.99561309814453,3137168,80.99561309814453
2022-02-08,80.1942656088941,81.53844589226473,80.09086459713143,81.25410461425781,2890934,81.25410461425781
2022-02-09,85.31250854361906,86.07076297833046,84.36468885675247,85.78641510009766,5436704,85.78641510009766
2022-02-10,86.16554862751143,86.83763885498047,84.9936966402645,86.83763885498047,4167883,86.83763885498047
2022-02-11,85.6657890388576,86.32064906571824,84.72658769049113,84.91615295410156,3457229,84.91615295410156
2022-02-14,84.70074105794076,86.60499898653558,84.61457024598636,86.20001983642578,2578374,86.20001983642578
2022-02-15,85.37282179817244,86.46712130452148,85.24357216856353,85.7260971069336,2667416,85.7260971069336
2022-02-16,86.31374124455604,86.67334179492843,85.55067662555281,86.45407104492188,3647780,86.45407104492188
2022-02-17,86.47162194098418,87.10312286061409,86.07693721202207,86.66458129882812,2591681,86.66458129882812
2022-02-18,85.95413403132993,86.46284377750229,85.43665827311519,85.73486328125,2361575,85.73486328125
2022-02-21,85.0331992805681,86.25234418846267,84.41047111615964,86.03307342529297,1968627,86.03307342529297
2022-02-22,84.51572031475655,84.92795040467908,83.36674370025008,84.23505401611328,2688137,84.23505401611328
2022-02-23,84.23506279132941,85.03320494277541,84.03333073147074,84.80516815185547,2267917,84.80516815185547
2022-02-24,84.12981226530104,84.39293988107673,82.83173297956122,83.06854248046875,3504427,83.06854248046875
2022-02-25,83.86669813095307,84.11228035669889,82.0335907602982,82.34056854248047,4902678,82.34056854248047
2022-02-28,82.69138338364645,83.2702613701201,81.16526085179841,81.97217559814453,10046963,81.97217559814453
2022-03-01,82.45458859533503,84.40609726079647,82.34933620862203,83.16502380371094,2320712,83.16502380371094
2022-03-02,81.20911530128816,83.49830256649743,81.20911530128816,83.05976104736328,3049670,83.05976104736328
2022-03-03,83.55093209064647,83.71757331760408,82.56859667890473,82.89311981201172,4427098,82.89311981201172
2022-03-04,83.14747414928189,83.36674490738483,81.97217940621161,82.97205352783203,3169612,82.97205352783203
2022-03-07,82.66507925170666,83.19132775477428,82.13883074863904,83.00714111328125,3315111,83.00714111328125
2022-03-08,82.97205978431184,84.41047553060142,82.80541854588456,83.84037017822266,3711886,83.84037017822266
2022-03-09,83.54217313908102,85.76996522578348,83.21764995255197,85.43667602539062,2627749,85.43667602539062
2022-03-10,86.1734183826494,87.63814561838257,86.04185457351355,87.48027038574219,3458497,87.48027038574219
2022-03-11,86.57686858642074,87.8004032100103,86.50670033519862,87.16451263427734,3634352,87.16451263427734
2022-03-14,87.99773641780712,89.53263162283737,87.79600438940813,89.46246337890625,3220955,89.46246337890625
2022-03-15,89.94486565262933,91.04121941879198,89.7255948993968,91.02367401123047,3188234,91.02367401123047
2022-03-16,91.48853308997596,91.90953590880405,90.97982999389188,91.88322448730469,2869840,91.88322448730469
2022-03-17,93.84789050298876,93.84789050298876,92.33930651957236,93.10237121582031,3996962,93.10237121582031
2022-03-18,92.74276033465367,93.22515869140625,92.1814277149485,93.22515869140625,6310578,93.22515869140625
2022-03-21,93.2251622502255,94.15486818242583,92.70767974853516,92.70767974853516,2217058,92.70767974853516
2022-03-22,93.7601688713968,94.1110033903855,93.03218841552734,93.03218841552734,1773598,93.03218841552734
2022-03-23,93.52336872340611,94.25134930378957,93.34795477971485,94.2425765991211,1705322,94.2425765991211
2022-03-24,93.27778598300938,94.15486907958984,93.19007901167393,94.15486907958984,1676029,94.15486907958984
2022-03-25,94.10224094942718,94.52323706483536,92.900634765625,92.900634765625,2925283,92.900634765625
2022-03-28,93.8303429878776,93.88296582695627,92.9707986971231,93.09358978271484,1280146,93.09358978271484
2022-03-29,93.36549542626284,93.93560079245667,93.20762019703398,93.29533386230469,1579916,93.29533386230469
2022-03-30,93.83033698666486,94.3215012976179,93.4005615229691,93.90927124023438,1735594,93.90927124023438
2022-03-31,94.02329481312769,94.14608589765476,92.7690658569336,92.7690658569336,3259035,92.7690658569336
2022-04-01,92.7690845602408,93.08483503885851,91.67273059048861,91.68150329589844,2047994,91.68150329589844
2022-04-04,91.90953266329173,92.30421735507055,90.97105407714844,90.97105407714844,1542723,90.97105407714844
2022-04-05,91.27803189466351,91.962155596626,91.07629985073511,91.53238677978516,1304088,91.53238677978516
2022-04-06,91.25171887466996,92.78661417095441,91.00613669792244,92.71644592285156,1879653,92.71644592285156
2022-04-07,92.11127037078023,92.58489607941229,91.77798117949699,92.30422973632812,1347251,92.30422973632812
2022-04-08,92.66381810484765,92.70766823884705,92.00600587034795,92.427001953125,1740982,92.427001953125
2022-04-11,92.7953854366256,93.95313474592872,92.75152860933794,93.74263000488281,1515505,93.74263000488281
2022-04-12,93.66370463062458,93.91805953147386,92.97080818174818,93.59353637695312,1334658,93.59353637695312
2022-04-13,93.45320892333984,93.76018667639538,93.04097878711679,93.45320892333984,1479813,93.45320892333984
2022-04-14,92.89186414451657,93.93997806639405,92.82169589822557,93.40933990478516,1393778,93.40933990478516
2022-04-19,93.68124592593595,94.17241702353805,93.3391840443918,93.8566665649414,1758577,93.8566665649414
2022-04-20,94.29520393558018,94.76882960243235,93.72509859446481,94.05838775634766,1834918,94.05838775634766
2022-04-21,94.72496655494491,95.06702839884211,94.20749078296132,95.03194427490234,1872803,95.03194427490234
2022-04-22,94.72497724106127,94.81268421499888,92.41825103759766,92.41825103759766,3289367,92.41825103759766
2022-04-26,90.34832803037702,92.31737522062954,89.94487062511801,91.87445068359375,2387922,91.87445068359375
2022-04-27,90.93597057257955,91.10261849281083,89.95363515104592,90.33955383300781,1758440,90.33955383300781
2022-04-28,91.29557558397094,91.5411644700124,90.01503507615577,90.54129028320312,1607790,90.54129028320312
2022-04-29,91.04122759844351,91.38328946889003,90.67284761429018,91.11138916015625,2251074,91.11138916015625
2022-05-02,90.42726607443468,90.6465368489564,89.69928549703546,90.31324768066406,1289117,90.31324768066406
2022-05-03,89.6817409067818,90.31324176671005,89.08532417147318,89.69051361083984,1229690,89.69051361083984
2022-05-04,90.51496650165411,90.76055537231719,89.2607374944066,90.32201385498047,1490166,90.32201385498047
2022-05-05,90.32200583290059,91.27802304381058,89.81329611198477,90.96227264404297,1778171,90.96227264404297
2022-05-06,90.02380678133473,90.02380678133473,89.0765554491006,89.81330871582031,2436089,89.81330871582031
2022-05-09,89.7080554686083,90.1553697086563,89.29582535440845,90.04135131835938,1449093,90.04135131835938
2022-05-10,89.28705447595932,89.71682328385661,88.1907006964982,89.1993408203125,2909325,89.1993408203125
2022-05-11,89.12041418589466,89.84839476373465,88.55908153810825,89.03270721435547,1696686,89.03270721435547
2022-05-12,88.27841526825989,90.26939095903171,87.93635339491853,89.59403991699219,2911126,89.59403991699219
2022-05-13,89.83083704111884,89.95362812276502,89.03707801633027,89.70804595947266,2897483,89.70804595947266
2022-05-16,90.33955117039916,90.97982472009106,89.81330269607854,90.62899017333984,1696160,90.62899017333984
2022-05-17,91.19032774184342,92.41824537659436,90.92720014453508,92.198974609375,2147425,92.198974609375
2022-05-18,92.44455292431195,92.55857130950773,91.15962280261013,91.91830444335938,2073911,91.91830444335938
2022-05-19,90.78686673576307,91.34819934227303,90.55882327323948,91.04122161865234,3044524,91.04122161865234
2022-05-20,91.21663330569197,92.20773470089838,90.90088288584329,91.74288177490234,2869553,91.74288177490234
2022-05-23,92.32175921451613,92.44455030019914,91.06753024651499,91.6551742553711,1476420,91.6551742553711
2022-05-24,91.3481996932946,92.91817913340188,91.3481996932946,92.17265319824219,1765212,92.17265319824219
2022-05-25,92.70768106586715,94.06716254857568,92.54980584007915,93.11991119384766,2405961,93.11991119384766
2022-05-26,93.37425778492376,94.0671541757855,92.37438367446818,92.47086334228516,1894406,92.47086334228516
2022-05-27,93.6812440616057,93.84789199244115,93.1111453981196,93.52336883544922,1461568,93.52336883544922
2022-05-30,93.84788615075844,93.9180544005965,93.12867831894984,93.46196746826172,1894069,93.46196746826172
2022-05-31,93.22515731816449,93.44442807861978,91.53238677978516,91.53238677978516,4192211,91.53238677978516
2022-06-01,92.09372508569395,93.59353637695312,92.09372508569395,93.59353637695312,2044084,93.59353637695312
2022-06-02,92.67261177455147,92.76031875400518,91.88323557624088,92.47965240478516,1545595,92.47965240478516
2022-06-03,93.15499027888222,93.32163820030895,91.82182698230626,92.26913452148438,1671897,92.26913452148438
2022-06-06,92.18143023286699,92.39192829810297,91.60255888056479,91.81305694580078,1061366,91.81305694580078
