Price,Close,High,Low,Open,Volume
Ticker,CBA.AX,CBA.AX,CBA.AX,CBA.AX,CBA.AX
Date,,,,,
2021-10-28,92.07649993896484,92.07649993896484,90.96496364342498,91.3268573469284,2271484
2021-10-29,90.1980972290039,92.369466177852,89.75865108707988,92.19713770889459,3024922
2021-11-01,91.5853500366211,91.68013265320322,90.25839997838015,91.05973973517797,2767296
2021-11-02,91.1286849975586,91.80939361258056,90.534140615369,91.61120996054751,1628086
2021-11-03,92.19713592529297,92.42116818973136,91.44749329462006,91.78353840432284,1829800
2021-11-04,93.48961639404297,93.48961639404297,92.36946167865197,92.41254708074754,1833682
2021-11-05,94.5322265625,94.73902204715687,93.48100577347024,93.48962416938801,2419455
2021-11-08,94.89410400390625,94.94580779662161,94.1530798561045,94.78209117185577,1514479
2021-11-09,93.75672149658203,94.65284389692287,93.68779406110117,94.65284389692287,1589464
2021-11-10,93.84291076660156,94.73041494698103,93.63610869772674,93.92045661199693,1474499
2021-11-11,92.34361267089844,94.0755419599439,91.70598948085693,93.92906211170222,2093965
2021-11-12,93.16218566894531,93.40344813288618,91.93862998567377,92.4642403137917,1646144
2021-11-15,93.0674057006836,93.15356992970322,92.54179535758176,93.08463591692382,1515787
2021-11-16,92.7830581665039,93.03293903330791,92.24882942638058,92.62795992413967,2426125
2021-11-17,85.2952651977539,89.00900439814342,84.98506873150538,89.00900439814342,8337211
2021-11-18,83.97694396972656,85.41590707233766,83.97694396972656,85.30389422430719,5120941
2021-11-19,84.27851104736328,85.05400220813128,84.0113999818411,84.2095836127797,3532584
2021-11-22,82.54659271240234,84.43361363130292,82.41734308329455,84.28713378613838,2513854
2021-11-23,83.42546844482422,83.89506902000646,82.84816095383458,82.84816095383458,2387557
2021-11-24,83.73567199707031,84.72657702140377,83.15836445706967,83.75290221254255,2809339
2021-11-25,82.5207290649414,83.63226524302547,82.43456484567544,83.4685551985927,2580435
2021-11-26,81.69355010986328,83.0291186705624,81.18517655606885,82.54659372812574,3048649
2021-11-29,80.80604553222656,81.49537250884978,79.87545608595799,80.45277022279137,3307834
2021-11-30,80.28904724121094,81.84864134952238,80.27181702641629,81.47812927930428,6085030
2021-12-01,80.89221954345703,81.03008758501832,79.5997362364151,79.78930150660685,2498623
2021-12-02,82.63275909423828,82.75339033150722,80.13395697069286,80.13395697069286,2980988
2021-12-03,83.2445297241211,83.52025919249095,82.40872292421302,83.15836549786346,2664935
2021-12-06,83.78736877441406,84.175117646534,82.88263455395212,83.25314663678195,2142812
2021-12-07,84.1234130859375,84.6404115773859,83.37377710637334,84.44222794580949,1866694
2021-12-08,84.3991470336914,85.23495385553585,83.58919539692101,84.66626468818257,2474246
2021-12-09,84.5801010131836,84.93337632459652,84.03725387953328,84.54563400676855,1745841
2021-12-10,84.35606384277344,84.92475298070929,84.06309759227219,84.2698996187115,1710318
2021-12-13,84.46807861328125,85.54514787352183,84.21819775603635,84.70072925488229,1772633
2021-12-14,84.04586791992188,84.77827369004264,83.45132359440893,83.60642182828583,1888180
2021-12-15,83.520263671875,84.44223474748814,83.15836995783832,83.90800599778439,1829146
2021-12-16,83.3996353149414,83.89508459004219,82.96880757175475,83.30485268552756,2773830
2021-12-17,85.40728759765625,85.71748407477133,83.62366114119907,83.72705558429799,7120915
2021-12-20,85.47622680664062,85.47622680664062,84.46809140413349,85.00232020471738,1714077
2021-12-21,85.81227111816406,86.1655530411094,85.30389751069832,85.7691922859895,1828187
2021-12-22,85.97598266601562,86.09230799640673,85.48483930580936,85.99321945698965,1653355
2021-12-23,86.26033020019531,86.67392114715132,85.95875209847539,86.1655475719534,992730
2021-12-24,86.7083969116211,87.14784308931186,86.66531807783039,86.66531807783039,888168
2021-12-29,87.80269622802734,88.20767536237719,87.34601986764466,87.38909869803544,1548336
2021-12-30,88.12149810791016,88.38861576199686,87.63897316980653,87.88885403386998,1015385
2021-12-31,87.02720642089844,88.46186363244877,87.02720642089844,88.12150602495772,1198104
2022-01-04,88.32830810546875,88.59541920972005,87.28570572800902,87.888861954999,2195465
2022-01-05,88.92284393310547,89.16411299237514,88.42308874510678,88.99177795003966,2086996
2022-01-06,86.13969421386719,88.8625219487009,85.97597757884895,88.57818065354977,2603548
2022-01-07,88.44893646240234,88.63850172009711,87.79407645597759,87.88024068931804,2596039
2022-01-10,89.0262451171875,89.0262451171875,87.95779414844185,88.6385027755835,1467407
2022-01-11,87.68205261230469,88.65572081735553,86.69976601282788,88.33690596268335,2346000
2022-01-12,87.5269546508789,88.30244580387514,86.8720947245811,88.01809795212506,1557284
2022-01-13,87.99225616455078,88.26798564322526,87.62174406127797,87.80269091535409,1639007
2022-01-14,86.89794921875,88.44893162977486,86.59637113158107,87.68205881929848,2155504
2022-01-17,87.1650619506836,87.7595996964071,86.8634773066383,87.7595996964071,1467142
2022-01-18,86.84626007080078,87.2253906007249,86.68254341944086,87.0272069399255,1264465
2022-01-19,85.58824920654297,86.70839750137374,85.15742142224414,86.50160200560518,2638102
2022-01-20,84.96784973144531,85.34698025666053,84.14066123690193,84.56287059294901,2895501
2022-01-21,83.89940643310547,84.70935821038165,83.58920989749828,84.2785304191395,3593016
2022-01-24,83.95970916748047,84.50254973447544,83.3220794011455,83.58057866575798,1889354
2022-01-25,82.24500274658203,83.70982082544221,80.8835922530271,83.33069035756401,5802823
2022-01-27,80.80604553222656,84.28713427374625,80.14257374070185,82.76200704839714,5359270
2022-01-28,82.43457794189453,82.72754422263206,79.59111881093153,81.6504748759242,13796397
2022-01-31,80.7715835571289,82.05545496671209,80.7715835571289,81.86588970763755,3146452
2022-02-01,80.93529510498047,81.84864776053898,80.32352053626587,81.12486035211357,2611835
2022-02-02,81.63323974609375,81.91758763714896,81.18518178126624,81.42644426801257,2078320
2022-02-03,80.5130844116211,81.76248213893412,79.79790883649832,80.5647816330823,3331673
2022-02-04,81.08177185058594,81.08177185058594,79.97885399006631,80.0822550047059,3237852
2022-02-07,80.99561309814453,81.17655995555849,79.65143268654975,80.47862113783188,3137168
2022-02-08,81.25411224365234,81.53845354835762,80.09087211730295,80.19427313877452,2890934
2022-02-09,85.78641510009766,86.07076297833046,84.36468885675247,85.31250854361906,5436704
2022-02-10,86.83763885498047,86.83763885498047,84.9936966402645,86.16554862751143,4167883
2022-02-11,84.91614532470703,86.32064131013506,84.72658007812832,85.66578134211112,3457229
2022-02-14,86.20000457763672,86.6049836560587,84.61455526784736,84.70072606454815,2578374
2022-02-15,85.7260971069336,86.46712130452148,85.24357216856353,85.37282179817244,2667416
2022-02-16,86.4540786743164,86.67334944367316,85.55068417522463,86.31374886156676,3647780
2022-02-17,86.6645736694336,87.10311519261317,86.07692963435997,86.47161432857656,2591681
2022-02-18,85.73486328125,86.46284377750229,85.43665827311519,85.95413403132993,2361575
2022-02-21,86.0330810546875,86.2523518373021,84.41047860166216,85.03320682129402,1968627
2022-02-22,84.23506164550781,84.92795809683109,83.36675125099943,84.51572796957178,2688137
2022-02-23,84.80516052246094,85.03319729286584,84.03332317151363,84.23505521322372,2267917
2022-02-24,83.06853485107422,84.39293213004348,82.83172537191636,84.12980453843464,3504427
2022-02-25,82.34056091308594,84.11227256314362,82.03358315934719,83.86669036015262,4902678
2022-02-28,81.97218322753906,83.27026912033133,81.16526840609097,82.6913910799798,10046963
2022-03-01,83.16502380371094,84.40609726079647,82.34933620862203,82.45458859533503,2320712
2022-03-02,83.05975341796875,83.49829489682098,81.20910784188335,81.20910784188335,3049670
2022-03-03,82.89311981201172,83.71757331760408,82.56859667890473,83.55093209064647,4427098
2022-03-04,82.97205352783203,83.36674490738483,81.97217940621161,83.14747414928189,3169612
2022-03-07,83.00714111328125,83.19132775477428,82.13883074863904,82.66507925170666,3315111
2022-03-08,83.84037017822266,84.41047553060142,82.80541854588456,82.97205978431184,3711886
2022-03-09,85.43666076660156,85.76994990746975,83.21763509007573,83.5421582186457,2627749
2022-03-10,87.48025512695312,87.63813033205604,86.04183956562086,86.17340335180864,3458497
2022-03-11,87.16452026367188,87.8004108950635,86.50670790701571,86.57687616437957,3634352
2022-03-14,89.46246337890625,89.53263162283737,87.79600438940813,87.99773641780712,3220955
2022-03-15,91.023681640625,91.04122704965714,89.72560241998933,89.94487319160064,3188234
2022-03-16,91.88322448730469,91.90953590880405,90.97982999389188,91.48853308997596,2869840
2022-03-17,93.10237121582031,93.84789050298876,92.33930651957236,93.84789050298876,3996962
2022-03-18,93.22516632080078,93.22516632080078,92.1814352589258,92.74276792456952,6310578
2022-03-21,92.70767974853516,94.15486818242583,92.70767974853516,93.2251622502255,2217058
2022-03-22,93.0322036743164,94.11101882611774,93.0322036743164,93.76018424958649,1773598
2022-03-23,94.24256896972656,94.25134167368483,93.3479472227443,93.52336115223495,1705322
2022-03-24,94.15486145019531,94.15486145019531,93.19007146045661,93.27777842468514,1676029
2022-03-25,92.900634765625,94.52323706483536,92.900634765625,94.10224094942718,2925283
2022-03-28,93.09359741210938,93.88297352104335,92.97080631645441,93.83035067765204,1280146
2022-03-29,93.29533386230469,93.93560079245667,93.20762019703398,93.36549542626284,1579916
2022-03-30,93.90928649902344,94.3215166233879,93.40057669910078,93.83035223262834,1735594
2022-03-31,92.76907348632812,94.14609364029641,92.76907348632812,94.02330254567092,3259035
2022-04-01,91.6814956665039,93.08482729268393,91.67272296182412,92.76907684034178,2047994
2022-04-04,90.97106170654297,92.30422509627239,90.97106170654297,91.90954037139288,1542723
2022-04-05,91.53238677978516,91.962155596626,91.07629985073511,91.27803189466351,1304088
2022-04-06,92.7164535522461,92.7866218061229,91.00614418658009,91.25172638353592,1879653
2022-04-07,92.3042221069336,92.58488842681932,91.77797359359947,92.11126275733474,1347251
2022-04-08,92.42700958251953,92.70767589140921,92.00601346499133,92.6638257537902,1740982
2022-04-11,93.74263000488281,93.95313474592872,92.75152860933794,92.7953854366256,1515505
2022-04-12,93.59353637695312,93.91805953147386,92.97080818174818,93.66370463062458,1334658
2022-04-13,93.45320129394531,93.76017902193959,93.04097119137616,93.45320129394531,1479813
2022-04-14,93.40935516357422,93.93999341186496,92.82171106102064,92.8918793187739,1393778
2022-04-19,93.8566665649414,94.17241702353805,93.3391840443918,93.68124592593595,1758577
2022-04-20,94.05838775634766,94.76882960243235,93.72509859446481,94.29520393558018,1834918
2022-04-21,95.03194427490234,95.06702839884211,94.20749078296132,94.72496655494491,1872803
2022-04-22,92.41825103759766,94.81268421499888,92.41825103759766,94.72497724106127,3289367
2022-04-26,91.87445068359375,92.31737522062954,89.94487062511801,90.34832803037702,2387922
2022-04-27,90.33955383300781,91.10261849281083,89.95363515104592,90.93597057257955,1758440
2022-04-28,90.54129028320312,91.5411644700124,90.01503507615577,91.29557558397094,1607790
2022-04-29,91.11138153076172,91.38328181672738,90.67284002161779,91.0412199749241,2251074
2022-05-02,90.31324005126953,90.64652919140659,89.69927791950661,90.42725843540822,1289117
2022-05-03,89.69052124023438,90.31324944907605,89.08533174938813,89.68174853543009,1229690
2022-05-04,90.32201385498047,90.76055537231719,89.2607374944066,90.51496650165411,1490166
2022-05-05,90.9622802734375,91.27803069968844,89.81330364500974,90.3220134085932,1778171
2022-05-06,89.81330871582031,90.02380678133473,89.0765554491006,90.02380678133473,2436089
2022-05-09,90.04135131835938,90.1553697086563,89.29582535440845,89.7080554686083,1449093
2022-05-10,89.19935607910156,89.71683863116826,88.19071578274533,89.28706974975303,2909325
2022-05-11,89.0326919555664,89.84837936514973,88.55906636049109,89.12039891207402,1696686
2022-05-12,89.59403228759766,90.26938327212756,87.93634590668455,88.27840775089759,2911126
2022-05-13,89.70806121826172,89.95364342332611,89.0370931609918,89.83085232079391,2897483
2022-05-16,90.62899780273438,90.9798323790198,89.81331025680628,90.33955877542793,1696160
2022-05-17,92.19898223876953,92.41825302413336,90.92720766869124,91.19033528777318,2147425
2022-05-18,91.91831970214844,92.55858667458354,91.15963793545515,92.44456827046028,2073911
2022-05-19,91.04122161865234,91.34819934227303,90.55882327323948,90.78686673576307,3044524
2022-05-20,91.74288177490234,92.20773470089838,90.90088288584329,91.21663330569197,2869553
2022-05-23,91.65518188476562,92.4445579953015,91.06753782699393,92.32176689939735,1476420
2022-05-24,92.17264556884766,92.91817144229803,91.34819213214244,91.34819213214244,1765212
2022-05-25,93.11991119384766,94.06716254857568,92.54980584007915,92.70768106586715,2405961
2022-05-26,92.47087097167969,94.0671619368835,92.37439129590257,93.3742654888537,1894406
2022-05-27,93.52336883544922,93.84789199244115,93.1111453981196,93.6812440616057,1461568
2022-05-30,93.46197509765625,93.91806206722187,93.12868592113765,93.84789381165591,1894069
2022-05-31,91.53238677978516,93.44442807861978,91.53238677978516,93.22515731816449,4192211
2022-06-01,93.59353637695312,93.59353637695312,92.09372508569395,92.09372508569395,2044084
2022-06-02,92.4796371459961,92.76030344890725,91.88322041585832,92.67259648392485,1545595
2022-06-03,92.2691421508789,93.32164591673113,91.82183457471459,93.1549979815249,1671897
2022-06-06,91.81305694580078,92.39192829810297,91.60255888056479,92.18143023286699,1061366
2022-06-07,89.42738342285156,91.48852717015812,89.31336503986104,91.30434053996773,2301490
2022-06-08,85.4892807006836,90.25184163717992,85.4892807006836,89.8133001391291,4931040
2022-06-09,83.27904510498047,84.47187876282679,81.3056079537571,84.19998511886348,6983162
2022-06-10,82.25286102294922,84.98936300254282,82.18269276130519,82.70894803202168,4520476
2022-06-14,79.98997497558594,79.98997497558594,77.5692304698613,78.67435034314794,6989032
2022-06-15,79.48126983642578,80.6127077943675,78.88485308398238,79.37601745954304,4460665
2022-06-16,79.34971618652344,81.45471715210466,78.93748602219381,80.94600730286326,5203139
2022-06-17,76.53427124023438,77.57799555248903,76.28868904911563,77.4025816135793,9136594
2022-06-20,76.78863525390625,78.38492637733953,76.67461015762368,77.00790604938672,3499314
2022-06-21,78.64803314208984,78.66557854986968,77.16576738209021,77.51659523833781,2458551
2022-06-22,78.56033325195312,79.74439410243797,78.16564853232919,79.63037570805201,3340800
2022-06-23,78.71821594238281,79.41111246230662,78.48140642647618,78.59542483167364,3006090
2022-06-24,79.07781219482422,79.24445342654555,77.87620598918764,78.367370363293,2760719
2022-06-27,82.2177734375,82.2704029773285,80.21802490596671,80.68287790950218,2891382
2022-06-28,82.04235076904297,82.70893577263037,81.65643207881668,82.43703547196515,2486253
2022-06-29,81.5687255859375,82.00726712134576,80.89337456571839,81.83185318382758,2391929
2022-06-30,79.27075958251953,81.05124370361486,79.27075958251953,81.04247099991346,3821949
2022-07-01,79.55142974853516,80.26187156745793,79.12166092882023,79.78824591871361,2828357
2022-07-04,80.20923614501953,81.05124169759442,80.02504952152256,80.54253196130063,2113007
2022-07-05,80.01629638671875,80.75304299927168,79.44619101751191,79.9198167077016,1908049
2022-07-06,80.69164276123047,81.09948317842994,79.2093702257135,79.48127052879262,2837673
2022-07-07,81.6388931274414,81.6388931274414,80.32326853266078,80.90213987472563,2438758
2022-07-08,81.20911407470703,82.4458043519604,81.02492744244614,82.4458043519604,2405606
2022-07-11,81.17403411865234,82.20899232366496,80.8319722848578,81.56871879099614,1505516
2022-07-12,82.12127685546875,82.34054760006036,81.08631867333187,81.5248601625151,2669294
2022-07-13,82.99837493896484,82.99837493896484,81.64766610346743,82.22654418651487,3038458
2022-07-14,81.76167297363281,82.75277428971545,81.62133649085378,82.04233924757906,2558730
2022-07-15,81.80553436279297,81.80553436279297,80.12153648738582,81.09509922289587,2727568
2022-07-18,82.65629577636719,82.78785955789313,81.55994208300426,82.71769131553104,1849349
2022-07-19,83.27904510498047,83.31412923510696,82.20900924838368,82.77034194718034,1718090
2022-07-20,84.21751403808594,84.5157257636527,83.76143378274087,84.19997532087041,1775377
2022-07-21,85.62084197998047,85.66469211353355,83.70880083683166,84.3753790763793,2660268
2022-07-22,85.77872467041016,86.28742775202777,84.98934858981373,85.38403328430564,4505354
2022-07-25,85.1384506225586,85.84888574528996,84.94549128265314,85.84888574528996,1672440
2022-07-26,84.84024810791016,85.34018518898185,84.57712051087758,85.33141248465068,1269447
2022-07-27,86.74351501464844,87.15574511895532,84.60343023055954,84.64728705972043,2221207
2022-07-28,87.61183166503906,87.88372528888569,86.92770790722297,87.25223106817221,3301364
2022-07-29,88.38365936279297,88.90552486803202,87.79601530294936,87.97143593458297,3122636
2022-08-01,88.65556335449219,88.65556335449219,86.91016312814602,88.30472876825304,2374671
2022-08-02,89.43616485595703,89.69928577121958,88.08545607778096,88.5766204728948,1905527
2022-08-03,88.12052917480469,88.8923597978901,87.91879714256905,88.80465283711413,2021471
2022-08-04,89.28706359863281,89.4537048398406,88.47137603570849,88.64678998169975,1916972
2022-08-05,88.94499206542969,89.42738371035182,88.6994031994406,89.10286058471839,1551472
2022-08-08,89.98872375488281,90.24307865414372,88.61170357034136,88.65556040151539,1662514
2022-08-09,88.83096313476562,89.7431302368669,88.35733752262004,89.62911185845877,2629041
2022-08-10,88.58539581298828,89.15550118377075,87.76093553242247,88.83097801785132,2880434
2022-08-11,88.45381927490234,89.60280255601994,87.86617527046924,88.93621760189205,2725288
2022-08-12,88.00651550292969,88.01528820762728,87.23468477986818,87.8398742633538,2721743
2022-08-15,88.11176300048828,88.63801149575215,87.8486420986627,88.08545157946699,1503959
2022-08-16,88.98884582519531,89.24320071376123,88.1907037259688,88.67309539053505,1989122
2022-08-17,89.22171020507812,89.97402809070653,89.22171020507812,89.92029305117353,3400334
2022-08-18,90.4487075805664,90.53826825920393,89.2754469744187,89.53517772559678,2811590
2022-08-19,89.51726531982422,90.54723025082481,89.15902258994757,90.50245332611127,3405681
2022-08-22,88.6305923461914,89.38291702164015,88.49624792203542,88.9440581138612,1796830
2022-08-23,86.89309692382812,88.38430585948129,86.89309692382812,88.21861825542274,2354382
2022-08-24,87.0542984008789,87.79766495790035,87.01847959867368,87.0990821531973,2155170
2022-08-25,87.60960388183594,87.81559961946944,86.561729454893,87.34987309657747,1706595
2022-08-26,88.04844665527344,88.3977380936603,87.4573406953272,87.94992785644207,1915332
2022-08-29,86.23033905029297,86.64232365270065,85.63923308441828,86.4542441711477,2107747
2022-08-30,86.47216033935547,87.15282698642866,86.26616462179253,86.34677401841873,1833997
2022-08-31,87.29612731933594,87.29612731933594,86.02434790621386,86.48110942097063,2916918
2022-09-01,86.02436065673828,86.83937184286265,84.77049046042715,85.86314867674052,3228601
2022-09-02,86.83039855957031,87.23343185570015,86.0332969179663,86.06912255538062,2183269
2022-09-05,86.43634033203125,87.30509335015708,85.8944868981445,87.30509335015708,1963119
2022-09-06,86.07808685302734,86.56172274328111,86.07808685302734,86.17660565472953,1676568
2022-09-07,84.27788543701172,86.49454474881948,84.23310851303052,85.98852382627584,2876328
2022-09-08,85.27201843261719,85.67505171701997,84.05397412813844,84.78838259115874,2701707
2022-09-09,85.5586166381836,87.13491047237508,84.49282616415665,85.77356362324197,3030132
2022-09-12,86.23033905029297,86.60649801339885,85.64818436946221,85.97956640822237,1596321
2022-09-13,87.7170639038086,87.8424502127954,86.64231532715426,86.8751785437189,2343197
2022-09-14,84.60031127929688,85.69296937831196,84.57344375768865,85.64818562027018,2958659
2022-09-15,85.1376724243164,85.38844504122386,84.77942973332935,84.9495929616358,3364419
2022-09-16,84.39432525634766,85.33472270976749,84.22863081240232,84.68092355163404,5980478
2022-09-19,84.77943420410156,85.1108093940435,84.41222654352173,84.41222654352173,1474030
2022-09-20,86.45423889160156,86.69606023386079,85.67505349175687,85.9347774030107,2389248
2022-09-21,85.48696899414062,86.23033560561288,85.15559380166009,86.23033560561288,1946963
2022-09-23,83.86590576171875,84.98543142260569,83.65095874808031,84.6540493670879,2720087
2022-09-26,83.83903503417969,84.17041707702953,82.64785813660164,82.93445642151104,2274251
2022-09-27,83.67782592773438,84.49283705233803,83.27031694891137,84.13459430875622,2709362
2022-09-28,82.88072204589844,83.2927066567085,82.20900666963466,82.84489640586598,2433767
2022-09-29,83.4001693725586,84.35848287282533,83.4001693725586,84.03605900048876,2094138
2022-09-30,81.23277282714844,83.4986983261949,80.838704472001,83.48974020836101,3741428
2022-10-03,81.15216827392578,81.8328417187163,80.3013315927189,81.63580412945785,2038034
2022-10-04,84.89586639404297,84.96751767260504,82.29856562702497,82.39708442678732,3030551
2022-10-05,87.13492584228516,87.41256603166914,85.7914949908772,85.9706163711812,3870008
2022-10-06,86.76770782470703,86.94683601677946,86.04225743767877,86.51693518884748,2055834
2022-10-07,86.35572052001953,86.63336750075028,84.98542235065608,85.07498302735823,2455127
2022-10-10,85.0481185913086,85.57653821918132,84.58239895574653,85.40636814414812,1721714
2022-10-11,84.1883316040039,85.4959367855478,84.03607775060772,85.35264105089331,1981852
2022-10-12,86.23930358886719,86.74084891034826,84.32267615830163,84.4122368467029,2662711
2022-10-13,87.8872299194336,88.97092981463204,86.83935566123034,87.2334308351358,3321019
2022-10-14,88.57686614990234,89.51726354676534,88.53208239303375,89.34710030335695,2313393
2022-10-17,87.85140991210938,88.5589509137612,87.69468042738372,88.42461330772262,1600452
2022-10-18,89.3650131225586,89.56205072744574,88.35296440923365,89.08737295187701,2472383
2022-10-19,89.991943359375,90.27854162220888,89.56204254860342,89.83073140946586,2337497
2022-10-20,90.25167083740234,90.31884647179425,89.1679708996898,89.37396661223305,2969685
2022-10-21,88.91720581054688,89.99195455465718,88.11114596072474,89.56205369040458,3151996
2022-10-24,89.991943359375,90.6188749239986,89.3291793247254,90.54722365002974,1627347
2022-10-25,91.15624237060547,91.28162867879557,90.180019423548,90.90546975422525,1902730
2022-10-26,91.35327911376953,91.86378245902483,90.99502959377395,91.35327911376953,1915194
2022-10-27,91.72943878173828,92.74149419644384,89.37395961393361,92.4280215932447,2830132
2022-10-28,92.44595336914062,92.73255166904381,92.08770378600101,92.41012772752242,2426561
2022-10-31,93.75355529785156,94.04015358784521,92.97884546964161,93.34157068305083,3084095
2022-11-01,94.98055267333984,94.98055267333984,92.98331603769748,93.81624334019703,2628163
2022-11-02,94.90889739990234,95.65226399155914,94.23718208207691,94.98949995818145,2073713
2022-11-03,93.59233093261719,93.95058045590532,93.1086951011344,93.82519414771068,2143283
2022-11-04,92.29368591308594,93.13556445137347,91.82795947373913,92.93852686803763,2787631
2022-11-07,92.32056427001953,93.13557538499221,91.80110273170511,93.12662409963808,1717044
2022-11-08,93.57443237304688,93.8878981798523,92.51759991507282,92.73254692073337,1872728
2022-11-09,93.83415222167969,94.26405304734135,92.93853176517288,93.59233770496125,1990001
2022-11-10,93.18035125732422,94.42526312040724,93.010181187407,94.42526312040724,2073110
2022-11-11,94.76559448242188,95.29401408356404,94.01327660925321,95.29401408356404,3384469
2022-11-14,94.12970733642578,94.4789987630858,93.05944117872816,94.4789987630858,1919104
2022-11-15,95.36566162109375,96.23440765496905,94.51481815534272,94.75663948584594,2427583
2022-11-16,93.66397857666016,94.46108014776108,92.62505568266192,94.21030754108318,2941625
2022-11-17,94.61334991455078,94.86412256349362,94.04015333609794,94.86412256349362,2655083
2022-11-18,94.7745590209961,95.14176669804648,94.18345305674976,94.5327444976776,3028383
2022-11-21,95.45523834228516,95.94334989434957,95.13281440276461,95.47314774646189,2766456
2022-11-22,96.27919006347656,96.61057206126428,95.49999787934709,95.59851666698557,2395517
2022-11-23,96.7896957397461,96.98673331978087,96.49413936969391,96.72700258546605,1932908
2022-11-24,96.7359619140625,97.01360205320215,96.34188674905802,96.78969695182077,1691775
2022-11-25,97.80176544189453,97.80176544189453,96.65537218294564,96.90614485421035,2163400
2022-11-28,97.15691375732422,97.67636844838864,96.8434411194048,97.39872828307472,1928931
2022-11-29,96.80760955810547,97.11212405924631,96.28815489881616,96.95987022519672,1650824
2022-11-30,96.60162353515625,97.36289956091053,96.21650646334523,97.06734316865146,5911776
2022-12-01,97.1031723022461,97.61367571041345,96.79866461420058,97.15691417834515,1369948
2022-12-02,95.78661346435547,97.08526733965057,95.31193567419473,97.08526733965057,3451688
2022-12-05,95.77764892578125,96.46727363561845,95.74182328938119,96.12694033938004,1433376
2022-12-06,95.32984924316406,96.50310992434828,95.22237232210021,95.41045180918027,2016506
2022-12-07,94.53274536132812,95.2402795346671,93.65503427543813,94.53274536132812,2903191
2022-12-08,94.3536148071289,94.92681135921542,93.95058833030122,94.8820344357023,1828854
2022-12-09,94.02223205566406,94.64916359882767,93.61919877816631,94.30883030868762,2054672
2022-12-12,94.38944244384766,94.4700518407447,93.69085955826938,94.04015100105852,1353473
2022-12-13,95.32984924316406,96.0105159107751,94.84621334794008,95.23133044044943,2662642
2022-12-14,95.75973510742188,95.88512142146531,94.79246339933681,95.49105307720379,1959240
2022-12-15,95.65226745605469,96.44936911543499,95.13280595152497,95.56269994400061,2244376
2022-12-16,94.91786193847656,95.19550210205315,94.18345341462718,94.98950638411301,5159674
2022-12-19,94.6043930053711,94.72082804604145,93.81624940818563,94.0401545380381,1136661
2022-12-20,94.33570861816406,95.03429151275374,93.97745905264466,94.76560263035365,1662006
2022-12-21,93.79832458496094,95.1865320620154,93.79832458496094,94.94471756806489,2285186
2022-12-22,94.5954360961914,95.03428821136029,94.3267472231253,94.35361474382353,1462993
2022-12-23,93.87893676757812,94.00432308590068,93.33260773786905,93.771459851998,1367754
2022-12-28,92.33845520019531,93.63710878616791,92.0339475660616,93.52067376943606,1666602
2022-12-29,91.42494201660156,92.53550952015104,91.21894629565635,92.37429755729369,1718922
2022-12-30,91.89066314697266,92.3832571616951,91.84588622120658,91.84588622120658,1537609
2023-01-03,90.50244903564453,93.05496594673949,89.75012430587658,92.90271211045562,1709983
2023-01-04,92.37429809570312,92.50864253770764,90.51140581028066,90.905481018016,2276220
2023-01-05,92.5354995727539,93.77145326643608,92.43698078198489,92.75044655577659,1693577
2023-01-06,92.41011810302734,92.75940953112315,91.8190053274549,92.14142923539592,2450188
2023-01-09,92.5354995727539,93.39977681303824,92.4907158194802,93.03704481082063,1048736
2023-01-10,92.5354995727539,93.18930547212636,91.89065179064445,92.07873125491948,1075679
2023-01-11,92.72357940673828,93.03704518177985,92.24890168552656,92.87583323560969,1092327
2023-01-12,94.20137023925781,94.35362409366311,92.95645821456968,93.41322661082813,2087584
2023-01-13,95.38358306884766,95.88512836132163,94.56856513553531,94.6223070119019,1929496
2023-01-16,96.14485168457031,96.35979867427426,95.23132185354734,95.55374575462406,1250653
2023-01-17,96.2254638671875,96.68222537942565,95.90303995675953,96.10007755013683,2328626
2023-01-18,96.41354370117188,96.72700949496385,95.71496083699493,96.33293430674432,1756089
2023-01-19,97.3897705078125,97.47037990537453,96.03738848300279,96.93300897611537,2196287
2023-01-20,97.318115234375,97.75696731392402,97.06733578444852,97.35393403703745,3741095
2023-01-23,97.27334594726562,97.72115621059599,97.08526645663196,97.62263740601992,2377559
2023-01-24,96.77179718017578,97.21064930930261,96.14485873409535,97.08526298669496,1494747
2023-01-25,97.47037506103516,97.80175025387032,96.53892897452646,96.73596656650507,1620732
2023-01-27,98.3839111328125,98.47347181672697,97.57785131149784,98.07044532259074,2186238
2023-01-30,98.30329895019531,98.607806612323,98.14656264389684,98.24955707867045,1465480
2023-01-31,98.57199096679688,98.92128241842548,98.17792258957411,98.39286959833582,1745314
2023-02-01,98.65260314941406,99.24370914844856,98.16000912268332,98.9571108509986,2037070
2023-02-02,98.27643585205078,99.01084435420819,98.27643585205078,99.01084435420819,2267124
2023-02-03,99.54821014404297,99.79898276607511,98.33912395465003,98.42868462922702,2487251
2023-02-06,99.1899642944336,99.75420271494934,98.86754038755554,99.59299076151032,1325884
2023-02-07,98.78694152832031,99.44969876926962,98.4734688943592,99.28848680979092,1606239
2023-02-08,98.80484771728516,99.13622974350112,98.65259388079745,98.87649899317647,1486405
2023-02-09,98.70633697509766,99.05562843226585,98.15104979119427,98.70633697509766,1378411
2023-02-10,98.47346496582031,98.6884187919111,98.12417353972491,98.38390428813666,1516258
